day,store_id,product_id,inventory,sales,day_of_week,past_3_avg,weather_cloudy,weather_rainy,weather_sunny,forecasted_demand
5,Store_1,SKU_1,33,21,5,9.0,False,True,False,20.816002
5,Store_1,SKU_2,40,27,5,23.0,False,True,False,27.00161
5,Store_1,SKU_3,10,10,5,5.0,True,False,False,9.992808
5,Store_1,SKU_4,44,17,5,9.0,False,True,False,17.060448
5,Store_1,SKU_5,33,17,5,17.0,False,True,False,16.85219
5,Store_1,SKU_6,18,12,5,10.0,False,False,True,12.410229
5,Store_1,SKU_7,29,16,5,13.0,True,False,False,16.176216
5,Store_1,SKU_8,39,6,5,10.0,True,False,False,10.059127
5,Store_1,SKU_9,19,16,5,11.0,True,False,False,16.001705
5,Store_1,SKU_10,19,16,5,6.0,False,True,False,8.913338
5,Store_2,SKU_1,13,13,5,6.0,True,False,False,13.017845
5,Store_2,SKU_2,10,10,5,16.0,True,False,False,9.986135
5,Store_2,SKU_3,28,17,5,5.0,True,False,False,16.993752
5,Store_2,SKU_4,12,6,5,19.0,False,False,True,6.0055466
5,Store_2,SKU_5,43,17,5,13.0,False,True,False,16.907808
5,Store_2,SKU_6,18,14,5,16.0,False,True,False,13.856431
5,Store_2,SKU_7,29,6,5,8.0,False,True,False,6.154319
5,Store_2,SKU_8,26,16,5,18.0,False,True,False,7.2480206
5,Store_2,SKU_9,28,14,5,14.0,True,False,False,13.764585
5,Store_2,SKU_10,33,15,5,16.0,False,False,True,14.760226
5,Store_3,SKU_1,28,7,5,9.0,False,False,True,7.171162
5,Store_3,SKU_2,33,19,5,8.0,False,True,False,19.183704
5,Store_3,SKU_3,29,14,5,10.0,False,True,False,13.988046
5,Store_3,SKU_4,26,8,5,14.0,False,True,False,8.115942
5,Store_3,SKU_5,30,6,5,12.0,False,False,True,14.438181
5,Store_3,SKU_6,21,11,5,18.0,True,False,False,16.058832
5,Store_3,SKU_7,38,18,5,8.0,True,False,False,17.865921
5,Store_3,SKU_8,43,7,5,9.0,False,False,True,7.0161386
5,Store_3,SKU_9,23,18,5,9.0,False,False,True,18.054176
5,Store_3,SKU_10,40,8,5,16.0,False,True,False,8.122313
5,Store_4,SKU_1,32,28,5,5.0,False,True,False,27.949886
5,Store_4,SKU_2,34,10,5,24.0,False,True,False,10.012897
5,Store_4,SKU_3,17,14,5,11.0,True,False,False,13.712906
5,Store_4,SKU_4,49,13,5,11.0,False,False,True,5.9938607
5,Store_4,SKU_5,27,8,5,18.0,False,True,False,8.001622
5,Store_4,SKU_6,42,14,5,17.0,True,False,False,13.988078
5,Store_4,SKU_7,15,7,5,16.0,False,True,False,7.06564
5,Store_4,SKU_8,33,12,5,16.0,False,True,False,12.335799
5,Store_4,SKU_9,33,13,5,10.0,False,False,True,13.10168
5,Store_4,SKU_10,40,8,5,11.0,False,False,True,7.939238
5,Store_5,SKU_1,44,15,5,13.0,True,False,False,15.004588
5,Store_5,SKU_2,35,14,5,23.0,False,False,True,13.991191
5,Store_5,SKU_3,18,16,5,14.0,False,True,False,15.427664
5,Store_5,SKU_4,20,12,5,17.0,True,False,False,11.982964
5,Store_5,SKU_5,38,8,5,5.0,True,False,False,8.016486
5,Store_5,SKU_6,35,18,5,13.0,False,False,True,14.735982
5,Store_5,SKU_7,28,7,5,11.0,False,True,False,13.912558
5,Store_5,SKU_8,11,11,5,12.0,True,False,False,11.009748
5,Store_5,SKU_9,49,6,5,11.0,False,False,True,5.9938607
5,Store_5,SKU_10,19,7,5,10.0,True,False,False,7.1802444
5,Store_6,SKU_1,39,8,5,15.0,True,False,False,8.074485
5,Store_6,SKU_2,34,13,5,15.0,True,False,False,12.783938
5,Store_6,SKU_3,16,16,5,7.0,False,True,False,15.997447
5,Store_6,SKU_4,33,15,5,18.0,False,True,False,15.0257225
5,Store_6,SKU_5,17,11,5,10.0,True,False,False,11.203791
5,Store_6,SKU_6,47,17,5,8.0,True,False,False,17.000546
5,Store_6,SKU_7,13,13,5,13.0,True,False,False,12.920883
5,Store_6,SKU_8,12,8,5,13.0,True,False,False,10.221416
5,Store_6,SKU_9,39,7,5,7.0,True,False,False,7.0253234
5,Store_6,SKU_10,21,19,5,13.0,False,False,True,18.777042
5,Store_7,SKU_1,26,10,5,11.0,False,True,False,9.362547
5,Store_7,SKU_2,10,9,5,17.0,False,True,False,9.029883
5,Store_7,SKU_3,18,16,5,10.0,True,False,False,15.831186
5,Store_7,SKU_4,27,9,5,17.0,True,False,False,10.552692
5,Store_7,SKU_5,43,5,5,11.0,True,False,False,5.021989
5,Store_7,SKU_6,42,9,5,16.0,False,True,False,8.968762
5,Store_7,SKU_7,31,17,5,8.0,True,False,False,16.95586
5,Store_7,SKU_8,25,13,5,19.0,False,True,False,12.952404
5,Store_7,SKU_9,16,13,5,8.0,True,False,False,11.492132
5,Store_7,SKU_10,32,15,5,8.0,True,False,False,15.236842
5,Store_8,SKU_1,17,17,5,18.0,False,True,False,14.496697
5,Store_8,SKU_2,14,11,5,8.0,False,False,True,11.007183
5,Store_8,SKU_3,16,10,5,8.0,True,False,False,11.492132
5,Store_8,SKU_4,29,18,5,9.0,True,False,False,13.985712
5,Store_8,SKU_5,17,17,5,7.0,True,False,False,16.944145
5,Store_8,SKU_6,19,10,5,9.0,False,False,True,9.090884
5,Store_8,SKU_7,23,8,5,10.0,False,False,True,18.95711
5,Store_8,SKU_8,25,18,5,7.0,False,False,True,17.107386
5,Store_8,SKU_9,45,15,5,5.0,True,False,False,14.413037
5,Store_8,SKU_10,22,16,5,18.0,True,False,False,15.963804
5,Store_9,SKU_1,48,14,5,12.0,False,False,True,14.009032
5,Store_9,SKU_2,19,10,5,8.0,True,False,False,9.946423
5,Store_9,SKU_3,28,9,5,15.0,True,False,False,9.126326
5,Store_9,SKU_4,18,13,5,12.0,False,True,False,13.048113
5,Store_9,SKU_5,17,5,5,18.0,True,False,False,5.0722055
5,Store_9,SKU_6,17,12,5,18.0,False,True,False,14.496697
5,Store_9,SKU_7,44,13,5,17.0,True,False,False,12.962493
5,Store_9,SKU_8,25,18,5,9.0,False,False,True,17.914366
5,Store_9,SKU_9,27,17,5,10.0,False,False,True,16.956005
5,Store_9,SKU_10,47,17,5,14.0,False,True,False,16.982811
5,Store_10,SKU_1,32,16,5,30.0,False,False,True,16.53317
5,Store_10,SKU_2,17,10,5,11.0,False,False,True,10.208385
5,Store_10,SKU_3,37,9,5,16.0,True,False,False,14.055224
5,Store_10,SKU_4,42,10,5,7.0,False,False,True,6.304638
5,Store_10,SKU_5,41,11,5,12.0,True,False,False,11.027611
5,Store_10,SKU_6,49,12,5,7.0,False,False,True,12.005142
5,Store_10,SKU_7,45,7,5,17.0,True,False,False,7.0364695
5,Store_10,SKU_8,30,17,5,13.0,False,True,False,17.660606
5,Store_10,SKU_9,30,11,5,8.0,False,True,False,10.490922
5,Store_10,SKU_10,20,7,5,13.0,True,False,False,7.18711
6,Store_1,SKU_1,41,19,6,15.0,False,True,False,18.907383
6,Store_1,SKU_2,32,16,6,25.0,True,False,False,15.970558
6,Store_1,SKU_3,39,10,6,7.5,False,False,True,9.989014
6,Store_1,SKU_4,29,13,6,13.0,False,False,True,13.02834
6,Store_1,SKU_5,28,6,6,17.0,True,False,False,10.163527
6,Store_1,SKU_6,33,13,6,11.0,False,False,True,12.866244
6,Store_1,SKU_7,39,10,6,14.5,False,False,True,9.997943
6,Store_1,SKU_8,30,7,6,8.0,False,True,False,7.279636
6,Store_1,SKU_9,19,8,6,13.5,False,False,True,8.00498
6,Store_1,SKU_10,30,16,6,11.0,False,False,True,13.810402
6,Store_2,SKU_1,43,12,6,9.5,False,False,True,11.980287
6,Store_2,SKU_2,15,15,6,13.0,True,False,False,13.263643
6,Store_2,SKU_3,38,12,6,11.0,False,False,True,12.184
6,Store_2,SKU_4,39,12,6,12.5,False,True,False,8.077936
6,Store_2,SKU_5,31,14,6,15.0,False,False,True,14.060008
6,Store_2,SKU_6,34,9,6,15.0,False,False,True,9.235535
6,Store_2,SKU_7,18,15,6,7.0,False,False,True,15.004211
6,Store_2,SKU_8,37,18,6,17.0,True,False,False,18.023188
6,Store_2,SKU_9,19,11,6,14.0,True,False,False,10.86473
6,Store_2,SKU_10,48,18,6,15.5,False,False,True,7.6838956
6,Store_3,SKU_1,44,27,6,8.0,False,True,False,26.970161
6,Store_3,SKU_2,36,7,6,13.5,True,False,False,7.106634
6,Store_3,SKU_3,30,15,6,12.0,False,True,False,15.033092
6,Store_3,SKU_4,13,10,6,11.0,False,True,False,10.019441
6,Store_3,SKU_5,32,19,6,9.0,False,False,True,18.913647
6,Store_3,SKU_6,25,5,6,14.5,True,False,False,5.136226
6,Store_3,SKU_7,34,13,6,13.0,False,True,False,11.006105
6,Store_3,SKU_8,40,7,6,8.0,True,False,False,7.0187454
6,Store_3,SKU_9,44,10,6,13.5,False,True,False,10.071547
6,Store_3,SKU_10,20,19,6,12.0,True,False,False,18.762808
6,Store_4,SKU_1,29,17,6,16.5,True,False,False,16.976158
6,Store_4,SKU_2,42,7,6,17.0,True,False,False,7.0444813
6,Store_4,SKU_3,45,12,6,12.5,False,False,True,11.996252
6,Store_4,SKU_4,26,12,6,12.0,False,False,True,11.924075
6,Store_4,SKU_5,34,9,6,13.0,False,True,False,11.006105
6,Store_4,SKU_6,20,10,6,15.5,False,False,True,10.001608
6,Store_4,SKU_7,25,19,6,11.5,False,False,True,18.740881
6,Store_4,SKU_8,13,5,6,14.0,False,True,False,8.997176
6,Store_4,SKU_9,10,10,6,11.5,False,True,False,9.984165
6,Store_4,SKU_10,28,16,6,9.5,False,False,True,15.9425335
6,Store_5,SKU_1,13,13,6,14.0,False,True,False,8.997176
6,Store_5,SKU_2,13,13,6,18.5,False,True,False,13.001619
6,Store_5,SKU_3,17,17,6,15.0,False,False,True,16.849241
6,Store_5,SKU_4,22,17,6,14.5,False,False,True,16.777401
6,Store_5,SKU_5,45,8,6,6.5,True,False,False,16.729795
6,Store_5,SKU_6,18,9,6,15.5,False,False,True,9.067495
6,Store_5,SKU_7,39,16,6,9.0,True,False,False,15.936595
6,Store_5,SKU_8,44,16,6,11.5,False,False,True,15.9769125
6,Store_5,SKU_9,20,9,6,8.5,False,False,True,13.767116
6,Store_5,SKU_10,34,7,6,8.5,False,True,False,6.9670258
6,Store_6,SKU_1,11,10,6,11.5,False,True,False,9.984165
6,Store_6,SKU_2,28,6,6,14.0,False,False,True,6.192728
6,Store_6,SKU_3,21,8,6,11.5,True,False,False,17.07928
6,Store_6,SKU_4,13,13,6,16.5,True,False,False,13.006478
6,Store_6,SKU_5,29,16,6,10.5,False,False,True,15.783991
6,Store_6,SKU_6,40,13,6,12.5,False,True,False,13.015505
6,Store_6,SKU_7,25,5,6,13.0,False,False,True,5.1987357
6,Store_6,SKU_8,15,5,6,10.5,True,False,False,12.833966
6,Store_6,SKU_9,35,9,6,7.0,False,True,False,8.929305
6,Store_6,SKU_10,17,10,6,16.0,False,False,True,10.068268
6,Store_7,SKU_1,17,13,6,10.5,False,False,True,13.0210495
6,Store_7,SKU_2,27,17,6,13.0,True,False,False,16.79175
6,Store_7,SKU_3,33,14,6,13.0,True,False,False,14.0140705
6,Store_7,SKU_4,47,5,6,13.0,False,False,True,4.9923534
6,Store_7,SKU_5,23,10,6,8.0,False,True,False,10.558868
6,Store_7,SKU_6,23,9,6,12.5,False,True,False,10.524372
6,Store_7,SKU_7,32,17,6,12.5,False,False,True,16.841078
6,Store_7,SKU_8,40,8,6,16.0,False,True,False,7.991165
6,Store_7,SKU_9,31,6,6,10.5,False,True,False,6.0760703
6,Store_7,SKU_10,26,7,6,11.5,True,False,False,7.239106
6,Store_8,SKU_1,38,10,6,17.5,False,True,False,10.017857
6,Store_8,SKU_2,13,13,6,9.5,False,False,True,13.023823
6,Store_8,SKU_3,15,15,6,9.0,False,True,False,14.979128
6,Store_8,SKU_4,21,14,6,13.5,True,False,False,14.112583
6,Store_8,SKU_5,16,6,6,12.0,True,False,False,6.1729903
6,Store_8,SKU_6,42,12,6,9.5,False,True,False,13.997613
6,Store_8,SKU_7,14,14,6,9.0,True,False,False,13.98473
6,Store_8,SKU_8,28,14,6,12.5,False,False,True,14.023804
6,Store_8,SKU_9,44,9,6,10.0,False,False,True,9.001022
6,Store_8,SKU_10,16,5,6,17.0,False,False,True,5.0047255
6,Store_9,SKU_1,31,15,6,13.0,False,False,True,13.82317
6,Store_9,SKU_2,35,11,6,9.0,False,False,True,11.074041
6,Store_9,SKU_3,19,17,6,12.0,False,False,True,15.293018
6,Store_9,SKU_4,22,17,6,12.5,False,False,True,17.083052
6,Store_9,SKU_5,47,15,6,11.5,False,True,False,14.998404
6,Store_9,SKU_6,30,19,6,15.0,False,True,False,18.777943
6,Store_9,SKU_7,19,7,6,15.0,False,True,False,7.085921
6,Store_9,SKU_8,18,17,6,13.5,True,False,False,17.006329
6,Store_9,SKU_9,38,14,6,13.5,False,False,True,13.8259735
6,Store_9,SKU_10,43,5,6,15.5,True,False,False,4.9941254
6,Store_10,SKU_1,10,10,6,23.0,False,True,False,9.991984
6,Store_10,SKU_2,32,13,6,10.5,False,False,True,13.207941
6,Store_10,SKU_3,15,6,6,12.5,True,False,False,11.522649
6,Store_10,SKU_4,15,15,6,8.5,False,False,True,14.995431
6,Store_10,SKU_5,45,10,6,11.5,True,False,False,10.019634
6,Store_10,SKU_6,37,19,6,9.5,False,False,True,18.98362
6,Store_10,SKU_7,44,16,6,12.0,False,True,False,16.027418
6,Store_10,SKU_8,45,9,6,15.0,False,True,False,8.9981
6,Store_10,SKU_9,36,8,6,9.5,False,True,False,7.96901
6,Store_10,SKU_10,14,9,6,10.0,False,False,True,8.998804
7,Store_1,SKU_1,3,25,0,16.333333333333332,False,True,False,35.0
7,Store_1,SKU_2,46,17,0,22.0,True,False,False,16.997328
7,Store_1,SKU_3,30,14,0,8.333333333333334,False,False,True,13.93985
7,Store_1,SKU_4,28,13,0,13.0,False,False,True,8.97051
7,Store_1,SKU_5,22,5,0,13.333333333333334,False,False,True,5.142481
7,Store_1,SKU_6,47,15,0,11.666666666666666,False,True,False,15.016882
7,Store_1,SKU_7,41,18,0,13.0,True,False,False,17.77516
7,Store_1,SKU_8,49,6,0,7.666666666666667,True,False,False,6.0007763
7,Store_1,SKU_9,39,12,0,11.666666666666666,True,False,False,11.988993
7,Store_1,SKU_10,12,12,0,12.666666666666666,False,False,True,11.977311
7,Store_2,SKU_1,44,18,0,10.333333333333334,False,True,False,17.970655
7,Store_2,SKU_2,19,12,0,13.666666666666666,False,True,False,9.976161
7,Store_2,SKU_3,44,6,0,11.333333333333334,False,False,True,6.0484633
7,Store_2,SKU_4,39,5,0,12.333333333333334,False,True,False,5.112828
7,Store_2,SKU_5,15,15,0,14.666666666666666,False,False,True,14.968604
7,Store_2,SKU_6,44,6,0,13.0,True,False,False,15.777964
7,Store_2,SKU_7,29,17,0,9.666666666666666,True,False,False,17.003742
7,Store_2,SKU_8,24,7,0,17.333333333333332,True,False,False,7.026651
7,Store_2,SKU_9,24,14,0,13.0,True,False,False,11.50145
7,Store_2,SKU_10,38,17,0,16.333333333333332,False,False,True,16.98629
7,Store_3,SKU_1,12,6,0,14.333333333333334,True,False,False,7.0222344
7,Store_3,SKU_2,24,21,0,11.333333333333334,False,True,False,14.8165455
7,Store_3,SKU_3,39,11,0,13.0,False,False,True,11.011213
7,Store_3,SKU_4,36,18,0,10.666666666666666,False,True,False,18.256681
7,Store_3,SKU_5,13,13,0,12.333333333333334,False,True,False,12.969043
7,Store_3,SKU_6,31,10,0,11.333333333333334,True,False,False,9.790548
7,Store_3,SKU_7,48,14,0,13.0,False,False,True,10.791915
7,Store_3,SKU_8,27,15,0,7.666666666666667,True,False,False,15.000445
7,Store_3,SKU_9,15,13,0,12.333333333333334,False,True,False,12.937076
7,Store_3,SKU_10,13,13,0,14.333333333333334,True,False,False,10.131487
7,Store_4,SKU_1,10,10,0,16.666666666666668,False,True,False,9.986634
7,Store_4,SKU_2,2,14,0,13.666666666666666,True,False,False,16.84444
7,Store_4,SKU_3,33,11,0,12.333333333333334,False,False,True,11.035916
7,Store_4,SKU_4,34,10,0,12.0,True,False,False,13.933854
7,Store_4,SKU_5,22,9,0,11.666666666666666,False,False,True,14.00611
7,Store_4,SKU_6,45,18,0,13.666666666666666,True,False,False,16.010225
7,Store_4,SKU_7,24,14,0,14.0,True,False,False,13.919257
7,Store_4,SKU_8,45,8,0,11.0,False,True,False,18.687437
7,Store_4,SKU_9,49,16,0,11.0,False,True,False,14.033226
7,Store_4,SKU_10,37,6,0,11.666666666666666,False,True,False,19.347809
7,Store_5,SKU_1,26,17,0,13.666666666666666,True,False,False,16.84444
7,Store_5,SKU_2,36,9,0,16.666666666666668,False,True,False,9.069598
7,Store_5,SKU_3,48,18,0,15.666666666666666,True,False,False,17.99464
7,Store_5,SKU_4,43,9,0,15.333333333333334,False,False,True,8.995002
7,Store_5,SKU_5,30,12,0,7.0,False,False,True,12.066976
7,Store_5,SKU_6,46,16,0,13.333333333333334,True,False,False,15.970678
7,Store_5,SKU_7,32,8,0,11.333333333333334,True,False,False,8.405579
7,Store_5,SKU_8,46,5,0,13.0,True,False,False,5.0920396
7,Store_5,SKU_9,48,14,0,8.666666666666666,False,False,True,13.999384
7,Store_5,SKU_10,14,12,0,8.0,False,True,False,13.253494
7,Store_6,SKU_1,12,11,0,11.0,True,False,False,8.574615
7,Store_6,SKU_2,23,15,0,11.333333333333334,False,False,True,15.0195055
7,Store_6,SKU_3,13,9,0,10.333333333333334,False,False,True,8.829095
7,Store_6,SKU_4,30,13,0,15.333333333333334,True,False,False,13.072052
7,Store_6,SKU_5,45,14,0,12.333333333333334,True,False,False,13.949514
7,Store_6,SKU_6,41,13,0,12.666666666666666,False,True,False,12.8645935
7,Store_6,SKU_7,12,7,0,10.333333333333334,False,False,True,7.076101
7,Store_6,SKU_8,30,13,0,8.666666666666666,False,True,False,13.140068
7,Store_6,SKU_9,45,18,0,7.666666666666667,False,False,True,17.997776
7,Store_6,SKU_10,42,14,0,14.0,False,True,False,13.948621
7,Store_7,SKU_1,25,17,0,11.333333333333334,False,False,True,17.034859
7,Store_7,SKU_2,12,8,0,14.333333333333334,True,False,False,7.0222344
7,Store_7,SKU_3,34,17,0,13.333333333333334,False,True,False,16.87509
7,Store_7,SKU_4,13,5,0,10.333333333333334,False,True,False,5.04719
7,Store_7,SKU_5,37,19,0,8.666666666666666,True,False,False,18.98632
7,Store_7,SKU_6,15,9,0,11.333333333333334,True,False,False,9.0047245
7,Store_7,SKU_7,29,17,0,14.0,False,True,False,13.4038515
7,Store_7,SKU_8,10,9,0,13.333333333333334,True,False,False,8.995436
7,Store_7,SKU_9,30,15,0,9.0,False,False,True,14.993807
7,Store_7,SKU_10,32,17,0,10.0,True,False,False,16.597277
7,Store_8,SKU_1,18,18,0,15.0,False,True,False,18.019974
7,Store_8,SKU_2,15,15,0,10.666666666666666,False,False,True,14.99875
7,Store_8,SKU_3,47,9,0,11.0,False,False,True,8.987008
7,Store_8,SKU_4,13,13,0,13.666666666666666,False,True,False,12.974041
7,Store_8,SKU_5,34,9,0,10.0,True,False,False,9.17786
7,Store_8,SKU_6,43,8,0,10.333333333333334,False,False,True,7.999998
7,Store_8,SKU_7,27,13,0,10.666666666666666,True,False,False,13.072717
7,Store_8,SKU_8,41,11,0,13.0,False,True,False,11.37359
7,Store_8,SKU_9,29,15,0,9.666666666666666,True,False,False,17.003742
7,Store_8,SKU_10,30,13,0,13.0,False,False,True,12.962046
7,Store_9,SKU_1,35,11,0,13.666666666666666,False,False,True,11.10549
7,Store_9,SKU_2,35,9,0,9.666666666666666,False,False,True,12.81312
7,Store_9,SKU_3,45,14,0,13.666666666666666,True,False,False,16.010225
7,Store_9,SKU_4,23,13,0,14.0,True,False,False,13.109179
7,Store_9,SKU_5,18,8,0,12.666666666666666,False,False,True,7.979462
7,Store_9,SKU_6,44,17,0,16.333333333333332,False,True,False,17.023863
7,Store_9,SKU_7,48,10,0,12.333333333333334,True,False,False,10.36849
7,Store_9,SKU_8,19,6,0,14.666666666666666,True,False,False,6.040569
7,Store_9,SKU_9,13,12,0,13.666666666666666,False,False,True,12.026949
7,Store_9,SKU_10,39,12,0,12.0,False,True,False,7.558304
7,Store_10,SKU_1,13,13,0,18.666666666666668,True,False,False,12.993323
7,Store_10,SKU_2,36,27,0,11.333333333333334,False,True,False,26.668756
7,Store_10,SKU_3,35,15,0,10.333333333333334,False,True,False,15.03133
7,Store_10,SKU_4,35,15,0,10.666666666666666,False,False,True,14.767571
7,Store_10,SKU_5,14,6,0,11.0,False,False,True,6.054373
7,Store_10,SKU_6,27,8,0,12.666666666666666,False,False,True,13.786654
7,Store_10,SKU_7,26,8,0,13.333333333333334,False,False,True,7.993136
7,Store_10,SKU_8,35,9,0,13.0,True,False,False,17.064178
7,Store_10,SKU_9,22,8,0,9.0,False,True,False,7.979529
7,Store_10,SKU_10,13,10,0,9.666666666666666,False,False,True,10.002428
